item	word	reading-time	indep-surp	brn-surp
6765	entered	256.0	6.438147068023682	11.04467000067234
6766	the	272.0	1.1130439043045044	6.504729941487312
6767	hall	296.0	5.193792343139648	10.585478380322456
6768	where	277.0	3.098598003387451	14.055376425385475
6769	the	272.0	2.314624071121216	12.199365070089698
6770	show	271.0	7.3224945068359375	17.20723550580442
6771	was	280.0	1.5060701370239258	11.354160251095893
6772	to	304.0	0.0299124047160148	15.02790909446776
6773	take	293.0	4.135280132293701	19.159800300374627
6774	place,	316.0	5.194139763712883	21.074445927515622
6775	Jill	304.5	14.14417552947998	14.828918494284151
6776	filled	272.0	7.493049144744873	8.156424053013325
6777	with	292.0	0.4073668420314789	3.410555459558964
6778	excitement	299.0	6.708839416503906	9.750006329268215
6779	while	309.5	2.106477975845337	5.961326129734516
6780	Lucy	310.0	7.61983585357666	11.661196254193785
6781	regretted	333.0	8.343595504760742	12.274809567257762
6782	that	271.0	0.8171313405036926	8.740721253678203
6783	she	262.0	2.1105237007141118	10.140185030177236
6784	had	276.0	1.1663599014282229	9.157283382490276
6785	promised	278.0	7.317216873168945	15.737017111852763
6786	her	291.0	2.8455958366394043	11.820029454305768
6787	mother	284.0	4.880758285522461	13.855191903188825
6788	she	275.0	1.5409084558486938	15.553619818761945
6789	would	294.0	2.691371440887451	16.441836701706052
6790	participate	299.0	8.559657096862793	22.597018973901868
6791	in	276.0	0.4368614256381988	15.006099270656703
6792	the	276.0	1.365839958190918	16.019838558509946
6793	show.	280.5	7.7590023919474325	22.98427616688423
6794	'To	332.0	11.712895989418032	19.33572554588318
6795	waste	305.0	7.9427385330200195	15.01174832135439
6796	your	289.0	3.9967761039733887	11.314461313188076
6797	talent	274.0	9.091436386108398	16.409121595323086
6798	would	312.5	3.1908810138702397	6.485331773757935
6799	be	284.0	0.5640444159507751	4.014281198382378
6800	a	287.5	0.8695142865180969	5.655804917216301
6801	real	269.0	4.590208053588867	9.376498684287071
6802	shame,	304.5	6.422794975340366	14.659322388470171
6803	for	296.0	3.661367893218994	8.149781569838524
6804	you	288.0	2.3147780895233154	6.91288536041975
6805	have	275.0	3.403773784637451	7.984823115170002
6806	such	283.5	4.743900299072266	10.10395372658968
6807	a	283.5	0.8022693991661072	6.162322826683521
6808	beautiful	286.0	7.413285255432129	12.773338682949545
6809	voice,'	272.5	12.120824351906776	18.623428128659725
6810	her	275.5	6.994382381439209	8.698574960231781
6811	mother	275.5	2.8872053623199463	4.591397941112518
6812	had	276.5	4.894087791442871	5.484816884621978
6813	argued	271.5	6.0210161209106445	6.777896365150809
6814	two	298.0	2.471254110336304	9.962320050224662
6815	months	260.0	2.529722213745117	10.020788153633475
6816	back,	269.0	7.224502328783274	11.839038774371147
6817	when	276.5	0.1186583340167999	4.482321372255683
6818	the	260.5	2.359245777130127	4.609018990769982
6819	concert	279.5	12.829193115234377	15.07896632887423
6820	was	256.0	1.7339415550231934	3.980123395100236
6821	first	252.0	4.811419486999512	9.55235039629042
6822	announced.	271.5	6.05609967559576	9.253096776083112
6823	Lucy	252.0	8.944992065429688	10.239064633846285
6824	had	271.5	1.9974091053009035	2.6486507654190063
6825	been	281.0	2.197711944580078	3.3683180809021
6826	considering	251.5	7.767849922180176	9.464308261871338
6827	it,	256.5	3.3491262122988705	7.158315174281597
6828	for	292.0	3.9996042251586914	7.402605652809143
6829	she	255.5	3.1957528591156006	6.73645007610321
6830	did	242.0	3.8991928100585938	7.398835415020585
6831	love	232.0	8.656501770019531	14.362118715420364
6832	to	259.5	0.3708926737308502	7.710465842857957
6833	sing.	240.0	6.9760463908314705	14.90599574893713
6834	That	268.0	2.9603631496429443	4.25443571805954
6835	very	264.0	10.73901081085205	12.033083379268646
6836	night,	284.5	6.480910120531917	8.34625786356628
6837	the	272.0	1.787644386291504	2.6207190454006195
6838	first	280.0	6.133495330810547	6.966569989919663
6839	text	297.0	10.612651824951172	11.445726484060287
6840	message	259.5	8.547184944152832	9.380259603261948
6841	had	272.5	3.247546434402466	3.91808994859457
6842	come	296.0	4.198580741882324	5.162544898688793
6843	through.	280.0	3.601909026503563	6.053842641413212
6844	'How	272.0	11.34859573841095	29.409341037273407
6845	does	283.0	3.452786922454834	11.995834642089903
6846	it	320.0	1.730833888053894	10.367159717716277
6847	feel	279.5	6.025882244110107	14.724623047746718
6848	to	264.0	0.7206999659538269	13.6269755596295
6849	be	257.5	0.9401353597640992	13.878825512714684
6850	tall	270.5	8.543418884277344	22.913248983211812
6851	and	244.0	0.3964733779430389	14.76630347687751
6852	lanky	291.5	9.16116714477539	23.530997243709862
6853	like	271.0	4.47782564163208	20.33898421842605
6854	a	294.5	2.17150354385376	18.17564280051738
6855	giraffe?'	299.5	10.698357999324799	43.771311414428055
6856	it	313.0	5.2069091796875	5.922310680150986
6857	had	297.0	3.687701463699341	4.283910060301423
6858	asked,	281.0	4.25748024135828	6.17223521694541
6859	taking	269.5	5.233791351318359	7.410332882776856
6860	Lucy	248.5	12.107112884521484	14.41264976002276
6861	by	275.5	4.210989952087402	7.085636401548982
6862	surprise.	256.0	8.428835139377043	12.09487938391976
6863	One	266.5	4.680965900421143	10.159743458032608
6864	of	281.0	0.0151451881974935	3.995601939037442
6865	the	270.0	0.6295915842056274	4.610899961087853
6866	popular	260.0	6.749975204467773	10.73128358135
6867	girls,	258.5	5.7942963391542435	13.32102625677362
6868	Lucy	259.5	7.21712064743042	12.430384933948517
6869	had	266.0	1.9847828149795528	5.603354521095753
6870	always	284.5	2.4675543308258057	8.796502061188221
6871	known	268.0	5.317985534667969	8.995996359735727
6872	she	280.0	1.7978553771972656	9.863963712006807
6873	wasn't,	293.0	3.828404724597931	20.482465222477916
6874	but	269.0	1.291904091835022	1.8631792664527893
6875	before	284.5	3.4832491874694824	7.176343690603972
6876	the	285.0	2.2450714111328125	5.985937492921948
6877	messages	332.5	10.493963241577148	14.234829323366284
6878	began,	281.0	3.756580205168575	8.13003197265789
6879	Lucy	289.0	7.462183475494385	8.14715588465333
6880	had	292.0	1.5892560482025146	2.256181370466948
6881	always	303.0	2.366225004196167	5.713927399367094
6882	been	270.0	2.368840217590332	3.086955014616251
6883	quite	247.0	5.964335441589356	8.571237746626139
6884	proud	263.0	5.993476867675781	8.600379172712564
6885	of	270.5	0.0529154352843761	3.1691741198301315
6886	being	283.5	2.719785690307617	8.484359297901392
6887	a	275.5	0.7389953136444092	11.776079569011928
6888	little	276.5	0.5581874847412109	11.595271740108728
6889	different.	279.5	4.870000086724758	12.738453682512045
6890	But	295.5	0.5687208771705627	4.114142417907715
6891	text	280.0	12.432756423950195	17.9291450381279
6892	by	293.5	3.4617791175842285	7.569283232092857
6893	text,	256.0	14.662874937057495	22.332306193187833
6894	Lucy's	276.0	9.608508288860321	23.849602043628693
6895	self-confidence	283.0	12.548172950744627	17.924945771694183
6896	had	272.5	3.277726173400879	6.97711381316185
6897	deflated	300.0	11.849801063537598	15.889128565788267
6898	and,	276.5	3.363549590110779	4.5060999393463135
6899	in	271.0	1.237191915512085	3.4838437885046005
6900	the	284.0	1.3060107231140137	3.590016707777977
6901	end,	271.5	5.313681790605187	8.296324649825692
6902	it	266.0	2.9650535583496094	3.809688150882721
6903	had	259.0	3.2194488048553467	4.002260766923428
6904	taken	263.0	4.153430461883545	5.430583380162716
6905	some	270.0	3.618628263473511	5.222153387963772
6906	doing	272.0	5.579541206359863	16.337126694619656
6907	to	266.5	0.2981699705123901	4.15675138682127
6908	get	244.0	4.125924110412598	7.994288823567331
6909	her	256.0	2.855864763259888	9.131383678875864
6910	to	254.0	1.009425401687622	7.542806974612176
6911	agree	244.5	7.293307781219482	13.861270180903375
6912	to	242.5	0.0042816400527954	11.048936574719846
6913	perform	252.0	7.098106861114502	18.16234349180013
6914	in	268.0	1.9142630100250244	15.660830249078572
6915	the	252.0	1.083165168762207	14.875913438387215
6916	show.	256.0	8.05166764371097	22.415691087953743
6917	Now,	260.0	3.0741282086819415	7.705796657130122
6918	however,	283.5	1.3089037544559687	5.496892154915258
6919	Lucy	297.5	7.6296234130859375	8.346425205469131
6920	had	260.5	1.990813374519348	2.6145444959402084
6921	no	252.0	2.136852979660034	5.05206124484539
6922	choice	262.5	5.440101623535156	8.355309888720512
6923	but	245.5	4.073178291320801	6.385976657271385
6924	to	247.5	1.4137279987335205	7.193035379052162
6925	make	246.0	3.829066514968872	9.633968463167548
6926	her	222.0	4.529264450073242	11.060184946283698
6927	way	254.0	4.187945365905762	10.718865862116218
6928	towards	259.0	7.420877933502197	14.578369608148932
6929	the	245.5	0.7866026163101196	9.437453178688884
6930	stage	263.5	7.215865135192871	15.866715697571635
6931	where	260.5	0.2772591710090637	12.89654907397926
6932	Jill	266.5	14.750137329101562	24.38764365576208
6933	was	240.0	2.3768229484558105	12.026872651651502
6934	beckoning	252.0	9.572383880615234	20.08295805938542
6935	encouragingly	240.5	12.690797805786133	25.96381981857121
6936	to	256.0	3.1023144721984863	15.546207385137675
6937	her.	321.5	3.003255367046222	16.042901560431346
6938	She	295.0	3.919424533843994	5.213524758815765
6939	was	299.0	2.3928024768829346	3.056641697883606
6940	the	288.0	1.875698447227478	4.103486895561218
6941	first	264.0	3.751479387283325	5.979267835617065
6942	performer.	260.0	9.476036109030247	12.275123931467533
6943	Lucy,	256.0	10.55783486366272	15.07470977306366
6944	announced	259.5	6.508541107177734	10.411133229732512
6945	by	258.5	0.906702756881714	5.736298382282257
6946	her	284.5	4.542057991027832	9.41224380210042
6947	sister	327.5	5.615998268127441	10.48618407920003
6948	to	324.0	4.547263145446777	11.064093291759493
6949	the	284.0	1.2373722791671753	7.781187020242214
6950	audience,	285.0	6.9985513461288065	14.83643865562044
6951	was	283.5	2.4221694469451904	3.0749716833233838
6952	all	284.5	5.942117691040039	8.27667785435915
6953	nerves	284.0	12.233878135681152	14.568438299000263
6954	as	258.0	0.7941113710403442	4.699957497417927
6955	she	270.0	2.0163514614105225	6.090490967035294
6956	walked	264.0	5.086825847625732	9.11889534816146
6957	out	258.5	1.5039620399475098	8.409020241349936
6958	onto	256.0	6.007978439331055	10.97999369725585
6959	the	267.5	0.5485891699790955	7.070009792223573
6960	middle	269.5	5.641833305358887	12.163253927603364
6961	of	253.5	0.0019789412617683	5.002963401842862
6962	the	259.0	0.5137850046157837	5.520654405467212
6963	stage,	250.5	6.496202200651169	16.497604568488896
6964	where	240.0	0.7328586578369141	7.929493213072419
6965	there	249.5	4.951039791107178	11.252594143152235
6966	was	248.0	0.685545027256012	6.922676553949714
6967	nothing	240.0	3.132307767868042	9.867269514128566
6968	but	238.5	1.609183430671692	9.589401004835963
6969	a	245.0	1.9262079000473025	11.104047460481524
6970	microphone	248.0	12.362114906311035	21.539954466745257
6971	and	258.0	1.1334545612335205	9.3419102858752
6972	her.	250.0	3.652854054933414	12.473356211325154
6973	She	244.0	3.919424533843994	5.21349710226059
6974	heard	254.0	6.407086372375488	8.961567893624306
6975	the	297.0	2.2413463592529297	8.257345248013735
6976	audience	266.5	6.502023220062256	12.51802210882306
6977	applaud	260.5	17.387351989746094	23.417145550251007
6978	and	253.0	0.2673010528087616	0.9310961812734604
6979	could	279.0	5.235383987426758	5.938023179769516
6980	feel	279.5	5.317461967468262	6.708459228277206
6981	a	263.5	2.110934257507324	8.758874863386154
6982	sense	260.0	6.753265380859375	13.401205986738203
6983	of	248.0	0.0078318193554878	4.630040744319558
6984	anticipation	249.0	11.823514938354492	16.47802404500544
6985	emanate	244.0	5.573448181152344	10.20218786597252
6986	from	268.0	3.039736270904541	9.079046577215196
6987	the	296.5	0.5933722853660583	8.29400709271431
6988	other	280.5	4.892006874084473	12.592641681432724
6989	side	266.5	1.884846568107605	9.585481375455856
6990	of	267.5	0.0039253579452633	6.153400688432157
6991	the	267.0	0.4637517929077148	6.61826530797407
6992	heavy	265.0	9.543742179870604	15.69825569493696
6993	curtain.	244.5	10.133089271374047	16.85887796105817
6994	As	283.5	2.139733076095581	6.673461139202118
6995	the	271.0	1.57391357421875	6.226515352725983
6996	curtains	267.0	10.067305564880373	14.719907343387604
6997	began	264.0	3.745699405670166	8.347767563536763
6998	to	249.0	0.6482320427894592	6.972460823133588
6999	part,	249.5	11.163268633186817	18.071701416745782
7000	she	257.0	2.92055606842041	3.5928749814629555
7001	cast	258.5	9.391556739807127	10.025032334029676
7002	a	280.0	1.948167443275452	2.729270465672016
7003	worried	265.5	9.738754272460938	10.519857294857502
7004	look	249.0	5.807969570159912	6.589072592556477
7005	at	272.0	2.780794620513916	4.00877969712019
7006	Jill	257.0	13.332722663879396	15.65448110923171
7007	in	259.0	2.021442174911499	3.872431095689535
7008	the	253.0	0.9852675199508668	2.848800741136074
7009	wings,	244.5	6.5443068742752075	9.673469323664904
7010	who	248.0	1.7559401988983154	4.679848846048117
7011	assured	258.0	9.222373962402344	11.933903329074385
7012	her	266.0	2.0620412826538086	4.867373339831829
7013	with	280.0	5.136803150177002	10.012486569583416
7014	a	280.0	2.213223934173584	7.201408363878727
7015	positive	255.0	8.46533203125	13.453516460955145
7016	thumbs	261.0	10.838900566101074	15.827084995806215
7017	up.	269.0	6.951750964391977	12.511210568714887
7018	Lucy	276.0	8.944992065429688	10.239064633846285
7019	thought	280.0	4.100950241088867	4.75219190120697
7020	to	260.0	2.7635505199432373	5.629854798316956
7021	herself	296.0	3.223093032836914	6.132709830999374
7022	that	279.5	0.1168218031525611	5.798339284956455
7023	she	271.5	1.9781839847564695	7.781810697168112
7024	could	258.0	2.7536489963531494	8.51646813377738
7025	not	258.0	0.8337477445602417	6.596566881984472
7026	go	249.5	3.77091121673584	9.634221490472555
7027	through	249.0	3.7136385440826416	13.16640966758132
7028	with	252.0	1.3537451028823853	8.39402037486434
7029	this	272.0	4.72971248626709	11.828879680484532
7030	and	256.0	1.0449867248535156	2.9292203187942505
7031	that	263.5	0.0013969910796731	1.888635266572237
7032	she,	248.5	2.640309691429138	6.5878310282714665
7033	unlike	238.5	7.328902244567871	10.377963062608616
7034	her	248.5	2.4812257289886475	5.5588469377253205
7035	older	263.0	8.522797584533691	11.600418793270364
7036	sister,	264.5	6.553306217763748	11.550526479251857
7037	was	230.5	2.092102289199829	4.072484597796574
7038	not	252.0	0.8508133888244629	2.831195697421208
7039	confident	272.0	6.766892433166504	10.027686819666997
7040	enough	244.0	3.636445999145508	6.8972403856460005
7041	to	236.0	0.0004630208713933	3.6486586938844994
7042	put	256.0	4.958498477935791	8.628334865206853
7043	herself	248.0	5.426205158233643	9.34626017534174
7044	before	258.0	7.04677677154541	11.085023507708684
7045	the	262.0	1.3115180730819702	5.441313825780526
7046	judging	237.0	13.98922348022461	18.119019232923165
7047	audience.	244.5	8.203649220056832	12.904720147373155
7048	The	239.0	1.6485979557037354	5.59919598698616
7049	crowd	250.5	7.858030319213867	11.808628350496292
7050	looked	275.0	5.034587860107422	8.670657962560654
7051	up	261.5	0.7509241104125977	7.500161737203598
7052	at	256.5	1.519764423370361	6.064164012670517
7053	her	272.0	2.71685791015625	7.299509476870298
7054	and	248.0	1.6738743782043457	2.245149552822113
7055	Lucy	240.5	7.480714797973633	8.168050536885858
7056	was	264.0	2.709092378616333	3.3694467339664698
7057	ready	256.0	3.930356979370117	6.052792051807046
7058	to	236.5	0.0001174142598756	2.489219985298405
7059	run	231.5	5.705061912536621	8.21511925267987
7060	when	232.0	0.5840082764625549	9.023745010374114
7061	the	245.5	1.0019279718399048	15.515253339661284
7062	first	248.0	5.462898254394531	19.97622362221591
7063	notes	256.0	7.152491092681885	21.665816460503265
7064	of	249.5	0.7810149192810059	13.275170002831146
7065	the	257.5	1.0037081241607666	13.516361729009075
7066	music	270.0	7.992156505584717	20.504810110433027
7067	sounded	244.0	7.936119079589844	19.725303117884323
7068	out	234.0	1.0930259227752686	16.831681434763595
7069	and	235.5	0.5565972924232483	7.747811888111755
7070	a	240.0	4.082025051116943	11.32266113976948
7071	sudden	244.5	6.07652473449707	13.317160823149608
7072	calm	232.0	9.339577674865724	16.58021376351826
7073	settled	226.0	6.428060054779053	13.792679940117525
7074	over	250.0	2.7175662517547607	12.70969143952243
7075	her.	267.0	2.854833275079727	14.324766401899977
7076	She	264.5	3.919424533843994	5.21349710226059
7077	closed	264.5	6.561434268951416	9.115915790200232
7078	her	254.5	2.1252260208129883	6.998278632760048
7079	eyes	253.5	2.6696577072143555	7.542710319161415
