WorkerId,WorkTimeInSeconds,correct,item,zone,RT
A3VKJDJVRTFA1A,967,6,9,828,29
A3VKJDJVRTFA1A,967,6,9,829,26
A3VKJDJVRTFA1A,967,6,9,830,39
A3VKJDJVRTFA1A,967,6,9,831,27
A3VKJDJVRTFA1A,967,6,9,832,37
A3VKJDJVRTFA1A,967,6,9,833,49
A3VKJDJVRTFA1A,967,6,9,834,36
A3VKJDJVRTFA1A,967,6,9,835,26
A3VKJDJVRTFA1A,967,6,9,836,24
A3VKJDJVRTFA1A,967,6,9,837,26
A3VKJDJVRTFA1A,967,6,9,838,37
A3VKJDJVRTFA1A,967,6,9,839,29
A3VKJDJVRTFA1A,967,6,9,840,36
A3VKJDJVRTFA1A,967,6,9,841,30
A3VKJDJVRTFA1A,967,6,9,842,36
A3VKJDJVRTFA1A,967,6,9,843,37
A3VKJDJVRTFA1A,967,6,9,844,35
A3VKJDJVRTFA1A,967,6,9,845,27
A3VKJDJVRTFA1A,967,6,9,846,31
A3VKJDJVRTFA1A,967,6,9,847,38
A3VKJDJVRTFA1A,967,6,9,848,31
A3VKJDJVRTFA1A,967,6,9,849,29
A3VKJDJVRTFA1A,967,6,9,850,36
A3VKJDJVRTFA1A,967,6,9,851,30
A3VKJDJVRTFA1A,967,6,9,852,37
A3VKJDJVRTFA1A,967,6,9,853,29
A3VKJDJVRTFA1A,967,6,9,854,36
A3VKJDJVRTFA1A,967,6,9,855,38
A3VKJDJVRTFA1A,967,6,9,856,26
A3VKJDJVRTFA1A,967,6,9,857,37
A3VKJDJVRTFA1A,967,6,9,858,34
A3VKJDJVRTFA1A,967,6,9,859,27
A3VKJDJVRTFA1A,967,6,9,860,39
A3VKJDJVRTFA1A,967,6,9,861,27
A3VKJDJVRTFA1A,967,6,9,862,37
A3VKJDJVRTFA1A,967,6,9,863,37
A3VKJDJVRTFA1A,967,6,9,864,25
A3VKJDJVRTFA1A,967,6,9,865,37
A3VKJDJVRTFA1A,967,6,9,866,29
A3VKJDJVRTFA1A,967,6,9,867,37
A3VKJDJVRTFA1A,967,6,9,868,50
A3VKJDJVRTFA1A,967,6,9,869,25
A3VKJDJVRTFA1A,967,6,9,870,24
A3VKJDJVRTFA1A,967,6,9,871,29
A3VKJDJVRTFA1A,967,6,9,872,36
A3VKJDJVRTFA1A,967,6,9,873,30
A3VKJDJVRTFA1A,967,6,9,874,38
A3VKJDJVRTFA1A,967,6,9,875,28
A3VKJDJVRTFA1A,967,6,9,876,37
A3VKJDJVRTFA1A,967,6,9,877,34
A3VKJDJVRTFA1A,967,6,9,878,28
A3VKJDJVRTFA1A,967,6,9,879,37
A3VKJDJVRTFA1A,967,6,9,880,29
A3VKJDJVRTFA1A,967,6,9,881,36
A3VKJDJVRTFA1A,967,6,9,882,37
A3VKJDJVRTFA1A,967,6,9,883,31
A3VKJDJVRTFA1A,967,6,9,884,28
A3VKJDJVRTFA1A,967,6,9,885,37
A3VKJDJVRTFA1A,967,6,9,886,29
A3VKJDJVRTFA1A,967,6,9,887,33
A3VKJDJVRTFA1A,967,6,9,888,37
A3VKJDJVRTFA1A,967,6,9,889,29
A3VKJDJVRTFA1A,967,6,9,890,39
A3VKJDJVRTFA1A,967,6,9,891,28
A3VKJDJVRTFA1A,967,6,9,892,37
A3VKJDJVRTFA1A,967,6,9,893,29
A3VKJDJVRTFA1A,967,6,9,894,36
A3VKJDJVRTFA1A,967,6,9,895,30
A3VKJDJVRTFA1A,967,6,9,896,66
A3VKJDJVRTFA1A,967,6,9,897,33
A3VKJDJVRTFA1A,967,6,9,898,35
A3VKJDJVRTFA1A,967,6,9,899,31
A3VKJDJVRTFA1A,967,6,9,900,40
A3VKJDJVRTFA1A,967,6,9,901,26
A3VKJDJVRTFA1A,967,6,9,902,37
A3VKJDJVRTFA1A,967,6,9,903,29
A3VKJDJVRTFA1A,967,6,9,904,37
A3VKJDJVRTFA1A,967,6,9,905,29
A3VKJDJVRTFA1A,967,6,9,906,33
A3VKJDJVRTFA1A,967,6,9,907,38
A3VKJDJVRTFA1A,967,6,9,908,28
A3VKJDJVRTFA1A,967,6,9,909,36
A3VKJDJVRTFA1A,967,6,9,910,30
A3VKJDJVRTFA1A,967,6,9,911,37
A3VKJDJVRTFA1A,967,6,9,912,37
A3VKJDJVRTFA1A,967,6,9,913,26
A3VKJDJVRTFA1A,967,6,9,914,32
A3VKJDJVRTFA1A,967,6,9,915,38
A3VKJDJVRTFA1A,967,6,9,916,28
A3VKJDJVRTFA1A,967,6,9,917,34
A3VKJDJVRTFA1A,967,6,9,918,36
A3VKJDJVRTFA1A,967,6,9,919,29
A3VKJDJVRTFA1A,967,6,9,920,36
A3VKJDJVRTFA1A,967,6,9,921,37
A3VKJDJVRTFA1A,967,6,9,922,26
A3VKJDJVRTFA1A,967,6,9,923,37
A3VKJDJVRTFA1A,967,6,9,924,29
A3VKJDJVRTFA1A,967,6,9,925,36
A3VKJDJVRTFA1A,967,6,9,926,37
A3VKJDJVRTFA1A,967,6,9,927,34
A3VKJDJVRTFA1A,967,6,9,928,25
A3VKJDJVRTFA1A,967,6,9,929,37
A3VKJDJVRTFA1A,967,6,9,930,29
A3VKJDJVRTFA1A,967,6,9,931,51
A3VKJDJVRTFA1A,967,6,9,932,27
A3VKJDJVRTFA1A,967,6,9,933,26
A3VKJDJVRTFA1A,967,6,9,934,28
A3VKJDJVRTFA1A,967,6,9,935,37
A3VKJDJVRTFA1A,967,6,9,936,37
A3VKJDJVRTFA1A,967,6,9,937,34
A3VKJDJVRTFA1A,967,6,9,938,25
A3VKJDJVRTFA1A,967,6,9,939,38
A3VKJDJVRTFA1A,967,6,9,940,29
A3VKJDJVRTFA1A,967,6,9,941,37
A3VKJDJVRTFA1A,967,6,9,942,26
A3VKJDJVRTFA1A,967,6,9,943,36
A3VKJDJVRTFA1A,967,6,9,944,30
A3VKJDJVRTFA1A,967,6,9,945,33
A3VKJDJVRTFA1A,967,6,9,946,38
A3VKJDJVRTFA1A,967,6,9,947,41
A3VKJDJVRTFA1A,967,6,9,948,23
A3VKJDJVRTFA1A,967,6,9,949,30
A3VKJDJVRTFA1A,967,6,9,950,37
A3VKJDJVRTFA1A,967,6,9,951,29
A3VKJDJVRTFA1A,967,6,9,952,36
A3VKJDJVRTFA1A,967,6,9,953,30
A3VKJDJVRTFA1A,967,6,9,954,37
A3VKJDJVRTFA1A,967,6,9,955,37
A3VKJDJVRTFA1A,967,6,9,956,26
A3VKJDJVRTFA1A,967,6,9,957,34
A3VKJDJVRTFA1A,967,6,9,958,38
A3VKJDJVRTFA1A,967,6,9,959,26
A3VKJDJVRTFA1A,967,6,9,960,39
A3VKJDJVRTFA1A,967,6,9,961,27
A3VKJDJVRTFA1A,967,6,9,962,36
A3VKJDJVRTFA1A,967,6,9,963,30
A3VKJDJVRTFA1A,967,6,9,964,37
A3VKJDJVRTFA1A,967,6,9,965,29
A3VKJDJVRTFA1A,967,6,9,966,38
A3VKJDJVRTFA1A,967,6,9,967,28
A3VKJDJVRTFA1A,967,6,9,968,66
A3VKJDJVRTFA1A,967,6,9,969,37
A3VKJDJVRTFA1A,967,6,9,970,29
A3VKJDJVRTFA1A,967,6,9,971,37
A3VKJDJVRTFA1A,967,6,9,972,37
A3VKJDJVRTFA1A,967,6,9,973,29
A3VKJDJVRTFA1A,967,6,9,974,29
A3VKJDJVRTFA1A,967,6,9,975,37
A3VKJDJVRTFA1A,967,6,9,976,37
A3VKJDJVRTFA1A,967,6,9,977,33
A3VKJDJVRTFA1A,967,6,9,978,52
A3VKJDJVRTFA1A,967,6,9,979,24
A3VKJDJVRTFA1A,967,6,9,980,39
A3VKJDJVRTFA1A,967,6,9,981,26
A3VKJDJVRTFA1A,967,6,9,982,27
A3VKJDJVRTFA1A,967,6,9,983,25
A3VKJDJVRTFA1A,967,6,9,984,30
A3VKJDJVRTFA1A,967,6,9,985,37
A3VKJDJVRTFA1A,967,6,9,986,37
A3VKJDJVRTFA1A,967,6,9,987,26
A3VKJDJVRTFA1A,967,6,9,988,34
A3VKJDJVRTFA1A,967,6,9,989,39
A3VKJDJVRTFA1A,967,6,9,990,25
A3VKJDJVRTFA1A,967,6,9,991,38
A3VKJDJVRTFA1A,967,6,9,992,28
A3VKJDJVRTFA1A,967,6,9,993,36
A3VKJDJVRTFA1A,967,6,9,994,37
A3VKJDJVRTFA1A,967,6,9,995,26
A3VKJDJVRTFA1A,967,6,9,996,36
A3VKJDJVRTFA1A,967,6,9,997,39
A3VKJDJVRTFA1A,967,6,9,998,37
A3VKJDJVRTFA1A,967,6,9,999,26
A3VKJDJVRTFA1A,967,6,9,1000,27
A3VKJDJVRTFA1A,967,6,9,1001,38
A3VKJDJVRTFA1A,967,6,9,1002,28
A3VKJDJVRTFA1A,967,6,9,1003,38
A3VKJDJVRTFA1A,967,6,9,1004,28
A3VKJDJVRTFA1A,967,6,9,1005,36
A3VKJDJVRTFA1A,967,6,9,1006,30
A3VKJDJVRTFA1A,967,6,9,1007,36
A3VKJDJVRTFA1A,967,6,9,1008,33
A3VKJDJVRTFA1A,967,6,9,1009,38
A3VKJDJVRTFA1A,967,6,9,1010,25
A3VKJDJVRTFA1A,967,6,9,1011,38
A3VKJDJVRTFA1A,967,6,9,1012,28
A3VKJDJVRTFA1A,967,6,9,1013,39
A3VKJDJVRTFA1A,967,6,9,1014,28
A3VKJDJVRTFA1A,967,6,9,1015,39
A3VKJDJVRTFA1A,967,6,9,1016,33
A3VKJDJVRTFA1A,967,6,9,1017,34
A3VKJDJVRTFA1A,967,6,9,1018,32
A3VKJDJVRTFA1A,967,6,9,1019,33
A3VKJDJVRTFA1A,967,6,9,1020,34
A3VKJDJVRTFA1A,967,6,9,1021,35
A3VKJDJVRTFA1A,967,6,9,1022,35
A3VKJDJVRTFA1A,967,6,9,1023,34
A3VKJDJVRTFA1A,967,6,9,1024,34
A3VKJDJVRTFA1A,967,6,9,1025,496
A3VKJDJVRTFA1A,967,6,9,1026,264
A3VKJDJVRTFA1A,967,6,9,1027,312
A3VKJDJVRTFA1A,967,6,9,1028,152
A3VKJDJVRTFA1A,967,6,9,1029,200
A3VKJDJVRTFA1A,967,6,9,1030,184
A3VKJDJVRTFA1A,967,6,9,1031,192
A3VKJDJVRTFA1A,967,6,9,1032,192
A3VKJDJVRTFA1A,967,6,9,1033,176
A3VKJDJVRTFA1A,967,6,9,1034,240
A3VKJDJVRTFA1A,967,6,9,1035,496
A3VKJDJVRTFA1A,967,6,9,1036,280
A3VKJDJVRTFA1A,967,6,9,1037,312
A3VKJDJVRTFA1A,967,6,9,1038,296
A3VKJDJVRTFA1A,967,6,9,1039,272
A3VKJDJVRTFA1A,967,6,9,1040,3888
A312SMYBQW6E0W,1037,6,8,1,7958
A312SMYBQW6E0W,1037,6,8,2,800
A312SMYBQW6E0W,1037,6,8,3,1058
A312SMYBQW6E0W,1037,6,8,4,664
A312SMYBQW6E0W,1037,6,8,5,572
A312SMYBQW6E0W,1037,6,8,6,427
A312SMYBQW6E0W,1037,6,8,7,405
A312SMYBQW6E0W,1037,6,8,8,474
A312SMYBQW6E0W,1037,6,8,9,444
A312SMYBQW6E0W,1037,6,8,10,448
A312SMYBQW6E0W,1037,6,8,11,514
A312SMYBQW6E0W,1037,6,8,12,474
A312SMYBQW6E0W,1037,6,8,13,532
A312SMYBQW6E0W,1037,6,8,14,524
A312SMYBQW6E0W,1037,6,8,15,705
A312SMYBQW6E0W,1037,6,8,16,529
A312SMYBQW6E0W,1037,6,8,17,1305
A312SMYBQW6E0W,1037,6,8,18,515
A312SMYBQW6E0W,1037,6,8,19,600
A312SMYBQW6E0W,1037,6,8,20,814
A312SMYBQW6E0W,1037,6,8,21,464
A312SMYBQW6E0W,1037,6,8,22,493
A312SMYBQW6E0W,1037,6,8,23,394
A312SMYBQW6E0W,1037,6,8,24,372
A312SMYBQW6E0W,1037,6,8,25,443
A312SMYBQW6E0W,1037,6,8,26,423
A312SMYBQW6E0W,1037,6,8,27,590
A312SMYBQW6E0W,1037,6,8,28,484
A312SMYBQW6E0W,1037,6,8,29,598
A312SMYBQW6E0W,1037,6,8,30,1436
A312SMYBQW6E0W,1037,6,8,31,601
A312SMYBQW6E0W,1037,6,8,32,495
A312SMYBQW6E0W,1037,6,8,33,420
A312SMYBQW6E0W,1037,6,8,34,409
A312SMYBQW6E0W,1037,6,8,35,752
A312SMYBQW6E0W,1037,6,8,36,642
A312SMYBQW6E0W,1037,6,8,37,465
A312SMYBQW6E0W,1037,6,8,38,463
A312SMYBQW6E0W,1037,6,8,39,424
A312SMYBQW6E0W,1037,6,8,40,412
A312SMYBQW6E0W,1037,6,8,41,416
A312SMYBQW6E0W,1037,6,8,42,433
A312SMYBQW6E0W,1037,6,8,43,620
A312SMYBQW6E0W,1037,6,8,44,578
A312SMYBQW6E0W,1037,6,8,45,699
A312SMYBQW6E0W,1037,6,8,46,486
A312SMYBQW6E0W,1037,6,8,47,497
A312SMYBQW6E0W,1037,6,8,48,838
A312SMYBQW6E0W,1037,6,8,49,452
A312SMYBQW6E0W,1037,6,8,50,396
A312SMYBQW6E0W,1037,6,8,51,467
A312SMYBQW6E0W,1037,6,8,52,415
A312SMYBQW6E0W,1037,6,8,53,395
A312SMYBQW6E0W,1037,6,8,54,416
A312SMYBQW6E0W,1037,6,8,55,553
A312SMYBQW6E0W,1037,6,8,56,459
A312SMYBQW6E0W,1037,6,8,57,281
A312SMYBQW6E0W,1037,6,8,58,231
A312SMYBQW6E0W,1037,6,8,59,328
A312SMYBQW6E0W,1037,6,8,60,378
A312SMYBQW6E0W,1037,6,8,61,384
A312SMYBQW6E0W,1037,6,8,62,461
A312SMYBQW6E0W,1037,6,8,63,351
A312SMYBQW6E0W,1037,6,8,64,393
A312SMYBQW6E0W,1037,6,8,65,538
A312SMYBQW6E0W,1037,6,8,66,542
A312SMYBQW6E0W,1037,6,8,67,252
A312SMYBQW6E0W,1037,6,8,68,426
A312SMYBQW6E0W,1037,6,8,69,425
A312SMYBQW6E0W,1037,6,8,70,389
A312SMYBQW6E0W,1037,6,8,71,368
A312SMYBQW6E0W,1037,6,8,72,376
A312SMYBQW6E0W,1037,6,8,73,506
A312SMYBQW6E0W,1037,6,8,74,404
A312SMYBQW6E0W,1037,6,8,75,314
A312SMYBQW6E0W,1037,6,8,76,393
A312SMYBQW6E0W,1037,6,8,77,365
A312SMYBQW6E0W,1037,6,8,78,369
A312SMYBQW6E0W,1037,6,8,79,615
A312SMYBQW6E0W,1037,6,8,80,401
A312SMYBQW6E0W,1037,6,8,81,427
A312SMYBQW6E0W,1037,6,8,82,321
A312SMYBQW6E0W,1037,6,8,83,375
A312SMYBQW6E0W,1037,6,8,84,448
A312SMYBQW6E0W,1037,6,8,85,1140
A312SMYBQW6E0W,1037,6,8,86,546
A312SMYBQW6E0W,1037,6,8,87,347
A312SMYBQW6E0W,1037,6,8,88,413
A312SMYBQW6E0W,1037,6,8,89,508
A312SMYBQW6E0W,1037,6,8,90,446
A312SMYBQW6E0W,1037,6,8,91,254
A312SMYBQW6E0W,1037,6,8,92,548
A312SMYBQW6E0W,1037,6,8,93,461
A312SMYBQW6E0W,1037,6,8,94,253
A312SMYBQW6E0W,1037,6,8,95,448
A312SMYBQW6E0W,1037,6,8,96,283
A312SMYBQW6E0W,1037,6,8,97,431
A312SMYBQW6E0W,1037,6,8,98,499
A312SMYBQW6E0W,1037,6,8,99,426
A312SMYBQW6E0W,1037,6,8,100,388
A312SMYBQW6E0W,1037,6,8,101,410
A312SMYBQW6E0W,1037,6,8,102,233
A312SMYBQW6E0W,1037,6,8,103,218
A312SMYBQW6E0W,1037,6,8,104,217
A312SMYBQW6E0W,1037,6,8,105,376
A312SMYBQW6E0W,1037,6,8,106,262
A312SMYBQW6E0W,1037,6,8,107,449
A312SMYBQW6E0W,1037,6,8,108,578
A312SMYBQW6E0W,1037,6,8,109,273
A312SMYBQW6E0W,1037,6,8,110,228
A312SMYBQW6E0W,1037,6,8,111,413
A312SMYBQW6E0W,1037,6,8,112,315
A312SMYBQW6E0W,1037,6,8,113,288
A312SMYBQW6E0W,1037,6,8,114,281
A312SMYBQW6E0W,1037,6,8,115,323
A312SMYBQW6E0W,1037,6,8,116,284
A312SMYBQW6E0W,1037,6,8,117,370
A312SMYBQW6E0W,1037,6,8,118,339
A312SMYBQW6E0W,1037,6,8,119,555
A312SMYBQW6E0W,1037,6,8,120,271
A312SMYBQW6E0W,1037,6,8,121,237
A312SMYBQW6E0W,1037,6,8,122,352
A312SMYBQW6E0W,1037,6,8,123,312
A312SMYBQW6E0W,1037,6,8,124,340
A312SMYBQW6E0W,1037,6,8,125,365
A312SMYBQW6E0W,1037,6,8,126,408
A312SMYBQW6E0W,1037,6,8,127,451
A312SMYBQW6E0W,1037,6,8,128,361
A312SMYBQW6E0W,1037,6,8,129,241
A312SMYBQW6E0W,1037,6,8,130,393
A312SMYBQW6E0W,1037,6,8,131,299
A312SMYBQW6E0W,1037,6,8,132,213
A312SMYBQW6E0W,1037,6,8,133,236
A312SMYBQW6E0W,1037,6,8,134,371
A312SMYBQW6E0W,1037,6,8,135,246
A312SMYBQW6E0W,1037,6,8,136,375
A312SMYBQW6E0W,1037,6,8,137,303
A312SMYBQW6E0W,1037,6,8,138,293
A312SMYBQW6E0W,1037,6,8,139,275
A312SMYBQW6E0W,1037,6,8,140,260
A312SMYBQW6E0W,1037,6,8,141,279
A312SMYBQW6E0W,1037,6,8,142,291
A312SMYBQW6E0W,1037,6,8,143,474
A312SMYBQW6E0W,1037,6,8,144,430
A312SMYBQW6E0W,1037,6,8,145,640
A312SMYBQW6E0W,1037,6,8,146,354
A312SMYBQW6E0W,1037,6,8,147,170
A312SMYBQW6E0W,1037,6,8,148,470
A312SMYBQW6E0W,1037,6,8,149,568
A312SMYBQW6E0W,1037,6,8,150,370
A312SMYBQW6E0W,1037,6,8,151,266
A312SMYBQW6E0W,1037,6,8,152,421
A312SMYBQW6E0W,1037,6,8,153,396
A312SMYBQW6E0W,1037,6,8,154,497
A312SMYBQW6E0W,1037,6,8,155,400
A312SMYBQW6E0W,1037,6,8,156,423
A312SMYBQW6E0W,1037,6,8,157,294
A312SMYBQW6E0W,1037,6,8,158,380
A312SMYBQW6E0W,1037,6,8,159,357
A312SMYBQW6E0W,1037,6,8,160,240
A312SMYBQW6E0W,1037,6,8,161,295
A312SMYBQW6E0W,1037,6,8,162,2745
A312SMYBQW6E0W,1037,6,8,163,475
A312SMYBQW6E0W,1037,6,8,164,626
A312SMYBQW6E0W,1037,6,8,165,381
A312SMYBQW6E0W,1037,6,8,166,373
A312SMYBQW6E0W,1037,6,8,167,437
A312SMYBQW6E0W,1037,6,8,168,421
A312SMYBQW6E0W,1037,6,8,169,398
A312SMYBQW6E0W,1037,6,8,170,337
A312SMYBQW6E0W,1037,6,8,171,326
A312SMYBQW6E0W,1037,6,8,172,338
A312SMYBQW6E0W,1037,6,8,173,415
A312SMYBQW6E0W,1037,6,8,174,341
A312SMYBQW6E0W,1037,6,8,175,557
A312SMYBQW6E0W,1037,6,8,176,344
A312SMYBQW6E0W,1037,6,8,177,369
A312SMYBQW6E0W,1037,6,8,178,414
A312SMYBQW6E0W,1037,6,8,179,259
A312SMYBQW6E0W,1037,6,8,180,239
A312SMYBQW6E0W,1037,6,8,181,297
A312SMYBQW6E0W,1037,6,8,182,295
A312SMYBQW6E0W,1037,6,8,183,446
A312SMYBQW6E0W,1037,6,8,184,317
A312SMYBQW6E0W,1037,6,8,185,310
A312SMYBQW6E0W,1037,6,8,186,251
A312SMYBQW6E0W,1037,6,8,187,225
A312SMYBQW6E0W,1037,6,8,188,370
A312SMYBQW6E0W,1037,6,8,189,340
A312SMYBQW6E0W,1037,6,8,190,370
A312SMYBQW6E0W,1037,6,8,191,480
A312SMYBQW6E0W,1037,6,8,192,272
A312SMYBQW6E0W,1037,6,8,193,520
A312SMYBQW6E0W,1037,6,8,194,402
A312SMYBQW6E0W,1037,6,8,195,408
A312SMYBQW6E0W,1037,6,8,196,300
A312SMYBQW6E0W,1037,6,8,197,521
A312SMYBQW6E0W,1037,6,8,198,318
A312SMYBQW6E0W,1037,6,8,199,250
A312SMYBQW6E0W,1037,6,8,200,251
A312SMYBQW6E0W,1037,6,8,201,290
A312SMYBQW6E0W,1037,6,8,202,279
A312SMYBQW6E0W,1037,6,8,203,329
A312SMYBQW6E0W,1037,6,8,204,253
A312SMYBQW6E0W,1037,6,8,205,254
A312SMYBQW6E0W,1037,6,8,206,238
A312SMYBQW6E0W,1037,6,8,207,268
A312SMYBQW6E0W,1037,6,8,208,343
A312SMYBQW6E0W,1037,6,8,209,258
A312SMYBQW6E0W,1037,6,8,210,249
A312SMYBQW6E0W,1037,6,8,211,241
A312SMYBQW6E0W,1037,6,8,212,325
A312SMYBQW6E0W,1037,6,8,213,487
A312SMYBQW6E0W,1037,6,8,214,200
A312SMYBQW6E0W,1037,6,8,215,425
A312SMYBQW6E0W,1037,6,8,216,274
A312SMYBQW6E0W,1037,6,8,217,309
A312SMYBQW6E0W,1037,6,8,218,359
A312SMYBQW6E0W,1037,6,8,219,259
A312SMYBQW6E0W,1037,6,8,220,384
A312SMYBQW6E0W,1037,6,8,221,399
A312SMYBQW6E0W,1037,6,8,222,404
A312SMYBQW6E0W,1037,6,8,223,284
A312SMYBQW6E0W,1037,6,8,224,251
A312SMYBQW6E0W,1037,6,8,225,286
A312SMYBQW6E0W,1037,6,8,226,378
A312SMYBQW6E0W,1037,6,8,227,313
A312SMYBQW6E0W,1037,6,8,228,295
A312SMYBQW6E0W,1037,6,8,229,257
A312SMYBQW6E0W,1037,6,8,230,332
A312SMYBQW6E0W,1037,6,8,231,340
A312SMYBQW6E0W,1037,6,8,232,278
A312SMYBQW6E0W,1037,6,8,233,252
A312SMYBQW6E0W,1037,6,8,234,244
A312SMYBQW6E0W,1037,6,8,235,253
A312SMYBQW6E0W,1037,6,8,236,329
A312SMYBQW6E0W,1037,6,8,237,449
A312SMYBQW6E0W,1037,6,8,238,277
A312SMYBQW6E0W,1037,6,8,239,234
A312SMYBQW6E0W,1037,6,8,240,293
A312SMYBQW6E0W,1037,6,8,241,325
A312SMYBQW6E0W,1037,6,8,242,382
A312SMYBQW6E0W,1037,6,8,243,383
A312SMYBQW6E0W,1037,6,8,244,326
A312SMYBQW6E0W,1037,6,8,245,355
A312SMYBQW6E0W,1037,6,8,246,292
A312SMYBQW6E0W,1037,6,8,247,391
A312SMYBQW6E0W,1037,6,8,248,316
A312SMYBQW6E0W,1037,6,8,249,259
A312SMYBQW6E0W,1037,6,8,250,269
A312SMYBQW6E0W,1037,6,8,251,846
A312SMYBQW6E0W,1037,6,8,252,440
A312SMYBQW6E0W,1037,6,8,253,495
A312SMYBQW6E0W,1037,6,8,254,441
A312SMYBQW6E0W,1037,6,8,255,281
A312SMYBQW6E0W,1037,6,8,256,316
A312SMYBQW6E0W,1037,6,8,257,410
A312SMYBQW6E0W,1037,6,8,258,384
A312SMYBQW6E0W,1037,6,8,259,454
A312SMYBQW6E0W,1037,6,8,260,391
A312SMYBQW6E0W,1037,6,8,261,354
A312SMYBQW6E0W,1037,6,8,262,289
A312SMYBQW6E0W,1037,6,8,263,258
A312SMYBQW6E0W,1037,6,8,264,315
A312SMYBQW6E0W,1037,6,8,265,325
A312SMYBQW6E0W,1037,6,8,266,303
A312SMYBQW6E0W,1037,6,8,267,230
A312SMYBQW6E0W,1037,6,8,268,352
A312SMYBQW6E0W,1037,6,8,269,360
A312SMYBQW6E0W,1037,6,8,270,620
A312SMYBQW6E0W,1037,6,8,271,273
A312SMYBQW6E0W,1037,6,8,272,261
A312SMYBQW6E0W,1037,6,8,273,295
A312SMYBQW6E0W,1037,6,8,274,285
A312SMYBQW6E0W,1037,6,8,275,347
A312SMYBQW6E0W,1037,6,8,276,419
A312SMYBQW6E0W,1037,6,8,277,270
A312SMYBQW6E0W,1037,6,8,278,277
A312SMYBQW6E0W,1037,6,8,279,382
A312SMYBQW6E0W,1037,6,8,280,396
A312SMYBQW6E0W,1037,6,8,281,276
A312SMYBQW6E0W,1037,6,8,282,461
A312SMYBQW6E0W,1037,6,8,283,290
A312SMYBQW6E0W,1037,6,8,284,250
A312SMYBQW6E0W,1037,6,8,285,263
A312SMYBQW6E0W,1037,6,8,286,277
A312SMYBQW6E0W,1037,6,8,287,256
A312SMYBQW6E0W,1037,6,8,288,292
A312SMYBQW6E0W,1037,6,8,289,271
A312SMYBQW6E0W,1037,6,8,290,289
A312SMYBQW6E0W,1037,6,8,291,285
A312SMYBQW6E0W,1037,6,8,292,282
A312SMYBQW6E0W,1037,6,8,293,285
A312SMYBQW6E0W,1037,6,8,294,278
A312SMYBQW6E0W,1037,6,8,295,244
A312SMYBQW6E0W,1037,6,8,296,257
A312SMYBQW6E0W,1037,6,8,297,226
A312SMYBQW6E0W,1037,6,8,298,284
A312SMYBQW6E0W,1037,6,8,299,234
A312SMYBQW6E0W,1037,6,8,300,273
A312SMYBQW6E0W,1037,6,8,301,370
A312SMYBQW6E0W,1037,6,8,302,336
A312SMYBQW6E0W,1037,6,8,303,253
A312SMYBQW6E0W,1037,6,8,304,298
A312SMYBQW6E0W,1037,6,8,305,257
A312SMYBQW6E0W,1037,6,8,306,278
A312SMYBQW6E0W,1037,6,8,307,296
A312SMYBQW6E0W,1037,6,8,308,264
A312SMYBQW6E0W,1037,6,8,309,242
A312SMYBQW6E0W,1037,6,8,310,257
A312SMYBQW6E0W,1037,6,8,311,855
A312SMYBQW6E0W,1037,6,8,312,432
A312SMYBQW6E0W,1037,6,8,313,221
A312SMYBQW6E0W,1037,6,8,314,390
A312SMYBQW6E0W,1037,6,8,315,264
A312SMYBQW6E0W,1037,6,8,316,401
A312SMYBQW6E0W,1037,6,8,317,373
A312SMYBQW6E0W,1037,6,8,318,309
A312SMYBQW6E0W,1037,6,8,319,342
A312SMYBQW6E0W,1037,6,8,320,538
A312SMYBQW6E0W,1037,6,8,321,297
A312SMYBQW6E0W,1037,6,8,322,236
A312SMYBQW6E0W,1037,6,8,323,297
A312SMYBQW6E0W,1037,6,8,324,266
A312SMYBQW6E0W,1037,6,8,325,270
A312SMYBQW6E0W,1037,6,8,326,260
A312SMYBQW6E0W,1037,6,8,327,265
A312SMYBQW6E0W,1037,6,8,328,263
A312SMYBQW6E0W,1037,6,8,329,326
A312SMYBQW6E0W,1037,6,8,330,414
A312SMYBQW6E0W,1037,6,8,331,267
A312SMYBQW6E0W,1037,6,8,332,275
A312SMYBQW6E0W,1037,6,8,333,308
A312SMYBQW6E0W,1037,6,8,334,277
A312SMYBQW6E0W,1037,6,8,335,321
A312SMYBQW6E0W,1037,6,8,336,330
A312SMYBQW6E0W,1037,6,8,337,691
A312SMYBQW6E0W,1037,6,8,338,304
A312SMYBQW6E0W,1037,6,8,339,482
A312SMYBQW6E0W,1037,6,8,340,263
A312SMYBQW6E0W,1037,6,8,341,259
A312SMYBQW6E0W,1037,6,8,342,347
A312SMYBQW6E0W,1037,6,8,343,465
A312SMYBQW6E0W,1037,6,8,344,335
A312SMYBQW6E0W,1037,6,8,345,263
A312SMYBQW6E0W,1037,6,8,346,412
A312SMYBQW6E0W,1037,6,8,347,264
A312SMYBQW6E0W,1037,6,8,348,381
A312SMYBQW6E0W,1037,6,8,349,405
A312SMYBQW6E0W,1037,6,8,350,304
A312SMYBQW6E0W,1037,6,8,351,329
A312SMYBQW6E0W,1037,6,8,352,385
A312SMYBQW6E0W,1037,6,8,353,391
A312SMYBQW6E0W,1037,6,8,354,369
A312SMYBQW6E0W,1037,6,8,355,404
A312SMYBQW6E0W,1037,6,8,356,559
A312SMYBQW6E0W,1037,6,8,357,263
A312SMYBQW6E0W,1037,6,8,358,284
